triangle_id,Vcorrection,V_patch_A,V_patch_B,V_patch_C,scaling_factor,Vcorrection_scal,V_patch_A_scal,V_patch_B_scal,V_patch_C_scal,A_k1,A_k2,B_k1,B_k2,C_k1,C_k2,side,A_curved,A_flat,A_patch_A,A_patch_B,A_patch_C,a_x,a_y,a_z,b_x,b_y,b_z,c_x,c_y,c_z,Omega_sphere,Vwedge_sphere,Vflat_sphere,Type,A_id,B_id,C_id
0,0.0991583696799757,0.03305278989332523,0.03305278989332523,0.03305278989332523,1.2000000000000002,0.0826319747333131,0.027543991577771022,0.027543991577771022,0.027543991577771022,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,outside,0.7512496349402024,0.5751369973696627,0.2504165449800674,0.2504165449800674,0.2504165449800675,-0.525731112119,-0.850650808352,0.0,0.0,-0.525731112119,-0.850650808352,-0.850650808352,0.0,-0.525731112119,0.6283185307180209,0.2094395102393403,0.1268075355060272,ellipsiod,2,6,10
1,0.0991583696799476,0.033260183149593496,0.033260183149593496,0.032638003380760595,1.2000000000000002,0.0826319747332896,0.02771681929132791,0.02771681929132791,0.027198336150633825,1.0,1.0,1.0,1.0,1.0,1.0,outside,0.8723512688157213,0.684598384690811,0.2907837562719371,0.2907837562719371,0.2907837562718471,0.0,-0.525731112119,-0.850650808352,0.0,0.525731112119,-0.850650808352,-0.850650808352,0.0,-0.525731112119,0.628318530717917,0.2094395102393056,0.1268075355060159,ellipsiod,6,7,10
2,0.0991583696799476,0.033260183149593496,0.033260183149593496,0.032638003380760595,1.2000000000000002,0.0826319747332896,0.02771681929132791,0.02771681929132791,0.027198336150633825,1.0,1.0,1.0,1.0,1.0,1.0,outside,0.8723512688157213,0.684598384690811,0.2907837562719371,0.2907837562719371,0.2907837562718471,0.0,-0.525731112119,0.850650808352,0.0,0.525731112119,0.850650808352,0.850650808352,0.0,0.525731112119,0.628318530717917,0.2094395102393056,0.1268075355060159,ellipsiod,4,5,9
3,0.0991583696799757,0.03305278989332523,0.03305278989332523,0.03305278989332523,1.2000000000000002,0.0826319747333131,0.027543991577771022,0.027543991577771022,0.027543991577771022,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,outside,0.7512496349402024,0.5751369973696627,0.2504165449800674,0.2504165449800674,0.2504165449800675,0.525731112119,0.850650808352,0.0,0.0,0.525731112119,0.850650808352,0.850650808352,0.0,0.525731112119,0.6283185307180209,0.2094395102393403,0.1268075355060272,ellipsiod,1,5,9
4,0.0991583696799757,0.03305278989332523,0.03305278989332523,0.03305278989332523,1.2000000000000002,0.0826319747333131,0.027543991577771022,0.027543991577771022,0.027543991577771022,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,outside,0.7512496349402024,0.5751369973696627,0.2504165449800674,0.2504165449800674,0.2504165449800675,-0.525731112119,-0.850650808352,0.0,0.0,-0.525731112119,0.850650808352,-0.850650808352,0.0,0.525731112119,0.6283185307180209,0.2094395102393403,0.1268075355060272,ellipsiod,2,4,11
5,0.0991583696799476,0.033260183149593496,0.033260183149593496,0.032638003380760595,1.2000000000000002,0.0826319747332896,0.02771681929132791,0.02771681929132791,0.027198336150633825,1.0,1.0,1.0,1.0,1.0,1.0,outside,0.8723512688157213,0.684598384690811,0.2907837562719371,0.2907837562719371,0.2907837562718471,0.0,-0.525731112119,0.850650808352,0.0,0.525731112119,0.850650808352,-0.850650808352,0.0,0.525731112119,0.628318530717917,0.2094395102393056,0.1268075355060159,ellipsiod,4,5,11
6,0.0991583696799476,0.033260183149593496,0.033260183149593496,0.032638003380760595,1.2000000000000002,0.0826319747332896,0.02771681929132791,0.02771681929132791,0.027198336150633825,1.0,1.0,1.0,1.0,1.0,1.0,outside,0.8723512688157213,0.684598384690811,0.2907837562719371,0.2907837562719371,0.2907837562718471,0.0,-0.525731112119,-0.850650808352,0.0,0.525731112119,-0.850650808352,0.850650808352,0.0,-0.525731112119,0.628318530717917,0.2094395102393056,0.1268075355060159,ellipsiod,6,7,8
7,0.0991583696799757,0.03305278989332523,0.03305278989332523,0.03305278989332523,1.2000000000000002,0.0826319747333131,0.027543991577771022,0.027543991577771022,0.027543991577771022,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,outside,0.7512496349402024,0.5751369973696627,0.2504165449800674,0.2504165449800674,0.2504165449800675,0.525731112119,-0.850650808352,0.0,0.0,-0.525731112119,-0.850650808352,0.850650808352,0.0,-0.525731112119,0.6283185307180209,0.2094395102393403,0.1268075355060272,ellipsiod,3,6,8
8,0.0991583696799757,0.03305278989332523,0.03305278989332523,0.03305278989332523,1.2000000000000002,0.0826319747333131,0.027543991577771022,0.027543991577771022,0.027543991577771022,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,outside,0.7512496349402024,0.5751369973696627,0.2504165449800674,0.2504165449800674,0.2504165449800675,-0.525731112119,0.850650808352,0.0,0.0,0.525731112119,0.850650808352,-0.850650808352,0.0,0.525731112119,0.6283185307180209,0.2094395102393403,0.1268075355060272,ellipsiod,0,5,11
9,0.0991583696799757,0.03305278989332523,0.03305278989332523,0.03305278989332523,1.2000000000000002,0.0826319747333131,0.027543991577771022,0.027543991577771022,0.027543991577771022,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,outside,0.7512496349402024,0.5751369973696627,0.2504165449800674,0.2504165449800674,0.2504165449800675,0.525731112119,-0.850650808352,0.0,0.0,-0.525731112119,0.850650808352,0.850650808352,0.0,0.525731112119,0.6283185307180209,0.2094395102393403,0.1268075355060272,ellipsiod,3,4,9
