triangle_id,component_id,component_size,A_id,Ax,Ay,Az,B_id,Bx,By,Bz,C_id,Cx,Cy,Cz,nA,nB,nC,nABC,Max_Residual_ABC,Residual_Threshold,ABC_A,ABC_B,ABC_C,ABC_D,ABC_E,ABC_F,ABC_G,ABC_H,ABC_I,ABC_J,A_A,A_B,A_C,A_D,A_E,A_F,A_G,A_H,A_I,A_J,B_A,B_B,B_C,B_D,B_E,B_F,B_G,B_H,B_I,B_J,C_A,C_B,C_C,C_D,C_E,C_F,C_G,C_H,C_I,C_J
0,0,20,2,-0.7885966681787004,-0.85065080835204,0.0,6,0.0,-0.5257311121191336,-0.6805206466816321,10,-1.27597621252806,0.0,-0.4205848896953069,11,11,11,12,2.4424906541753444e-15,33.554912863826175,0.4444444444444438,0.9999999999999971,1.5624999999999976,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4444444444444443,1.0000000000000007,1.562499999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.44444444444444425,0.9999999999999998,1.5625000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.4444444444444444,0.9999999999999998,1.5624999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1,0,20,6,0.0,-0.5257311121191336,-0.6805206466816321,7,0.0,0.5257311121191336,-0.6805206466816321,10,-1.27597621252806,0.0,-0.4205848896953069,11,11,11,12,7.771561172376096e-16,33.554912863826175,0.4444444444444447,1.0,1.5624999999999971,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.44444444444444425,0.9999999999999998,1.5625000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.4444444444444444,0.9999999999999994,1.5624999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4444444444444444,0.9999999999999998,1.5624999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2,0,20,4,0.0,-0.5257311121191336,0.6805206466816321,5,0.0,0.5257311121191336,0.6805206466816321,9,1.27597621252806,0.0,0.4205848896953069,11,11,11,12,1.1102230246251565e-16,33.554912863826175,0.44444444444444436,1.0000000000000013,1.5624999999999987,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.44444444444444425,1.0000000000000002,1.5624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.44444444444444453,0.9999999999999993,1.5624999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.4444444444444446,1.0000000000000013,1.5625000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,0,20,1,0.7885966681787004,0.85065080835204,0.0,5,0.0,0.5257311121191336,0.6805206466816321,9,1.27597621252806,0.0,0.4205848896953069,11,11,11,12,1.3322676295501878e-15,33.554912863826175,0.4444444444444437,1.0000000000000002,1.5625000000000016,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4444444444444443,1.000000000000001,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.44444444444444453,0.9999999999999993,1.5624999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.4444444444444446,1.0000000000000013,1.5625000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,0,20,2,-0.7885966681787004,-0.85065080835204,0.0,4,0.0,-0.5257311121191336,0.6805206466816321,11,-1.27597621252806,0.0,0.4205848896953069,11,11,11,12,1.3322676295501878e-15,33.554912863826175,0.4444444444444444,1.0000000000000018,1.5624999999999971,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4444444444444443,1.0000000000000007,1.562499999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.44444444444444425,1.0000000000000002,1.5624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.4444444444444447,0.9999999999999988,1.562499999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,0,20,4,0.0,-0.5257311121191336,0.6805206466816321,5,0.0,0.5257311121191336,0.6805206466816321,11,-1.27597621252806,0.0,0.4205848896953069,11,11,11,12,1.887379141862766e-15,33.554912863826175,0.4444444444444447,1.0000000000000002,1.5624999999999951,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.44444444444444425,1.0000000000000002,1.5624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.44444444444444453,0.9999999999999993,1.5624999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.4444444444444447,0.9999999999999988,1.562499999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
6,0,20,6,0.0,-0.5257311121191336,-0.6805206466816321,7,0.0,0.5257311121191336,-0.6805206466816321,8,1.27597621252806,0.0,-0.4205848896953069,11,11,11,12,1.1102230246251565e-15,33.554912863826175,0.44444444444444464,0.9999999999999993,1.5624999999999971,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.44444444444444425,0.9999999999999998,1.5625000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.4444444444444444,0.9999999999999994,1.5624999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.44444444444444464,1.0000000000000002,1.5625000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
7,0,20,3,0.7885966681787004,-0.85065080835204,0.0,6,0.0,-0.5257311121191336,-0.6805206466816321,8,1.27597621252806,0.0,-0.4205848896953069,11,11,11,12,2.220446049250313e-16,33.554912863826175,0.4444444444444442,0.9999999999999997,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4444444444444455,1.0000000000000013,1.5624999999999984,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.44444444444444425,0.9999999999999998,1.5625000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.44444444444444464,1.0000000000000002,1.5625000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
8,0,20,0,-0.7885966681787004,0.85065080835204,0.0,5,0.0,0.5257311121191336,0.6805206466816321,11,-1.27597621252806,0.0,0.4205848896953069,11,11,11,12,8.881784197001252e-16,33.554912863826175,0.4444444444444442,1.0000000000000009,1.5625000000000007,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4444444444444452,1.000000000000001,1.5624999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.44444444444444453,0.9999999999999993,1.5624999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.4444444444444447,0.9999999999999988,1.562499999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
9,0,20,3,0.7885966681787004,-0.85065080835204,0.0,4,0.0,-0.5257311121191336,0.6805206466816321,9,1.27597621252806,0.0,0.4205848896953069,11,11,11,12,1.1102230246251565e-15,33.554912863826175,0.4444444444444439,1.0000000000000018,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4444444444444455,1.0000000000000013,1.5624999999999984,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.44444444444444425,1.0000000000000002,1.5624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.4444444444444446,1.0000000000000013,1.5625000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
